review_id,platform,app_name,author,rating,title,text,date,sentiment_label,groq_labeled
c8fe78b8-1294-43ae-a056-1ea85fd61e80,google_play,Kuveyt Türk Mobil,KADİR SEYHAN,1,,kaç gün oldu bilmiyorum yeni müşteri olmaya çalışıyorum tüm adımları ilerleyip görüntülü konuşmaya geldiğimde bir Allah'ın kulu cevap vermiyor sonrasında bir kaç gün sonra vakitsiz aranıp müşteri olma isteğinizi gördük deniliyor ben müşteri olacağım zaman bana yardımcı olmayıp zor günümde sizi yanımda bulamadıktan sonra neyleyim ben bu bankayı işleyişiniz 0 hiç bir bankada ben bu sorunu yaşamadım,2026-05-14 14:02:19+00:00,negatif,True
664908a4-4c3c-4f1b-9fd7-b4ed338b9944,google_play,Akbank,Özcan Özdemir,5,,çok güzel,2026-05-14 14:00:08+00:00,pozitif,True
62c2050a163bebd9aaf03b3f89d7f6e0,app_store,WhatsApp Messenger,Sevde çerman,1,Senkron hatası yasadıgımı dusunuyorum acıl destek olabılırmısınız,Telefonumu yenıledım whatsapta bazı kısılerın profıl resmını goremıyorum cogu kısıde ben whatsap kullanmıyor gozukuyorum ben mesaj attıgımda goruyorlar ama kendılerı yazamıyorlar whatsapa davet et butonu gozukuyor tum ayarlarımı yaptım applden destel aldım ayarlarımda bir problem yok guncel surumu kullanıyorum,2026-05-14 13:59:15+00:00,negatif,True
48c154d0ff71e9056d2e8daa166eb070,app_store,WhatsApp Messenger,Gokhanolmezz,1,Last update !!,Chat section stucts at gray screen I cannot see messages,2026-05-14 13:55:50+00:00,negatif,True
533ec280-b4b9-4fb0-955e-e498b167836d,google_play,Hepsiburada,Hasan Keklikçil,1,,hizmet vermiyor neden,2026-05-14 13:53:20+00:00,negatif,True
a8ad0d5c-8623-490a-b76a-021d70128da6,google_play,Yemeksepeti,yakup öztürk,1,,sipariş verdim restoran aradı elektrik yok siparişi gönderemiyoruz diyor. yemeksepetinde muhatap olacak bir sistem yok. iptal seçeneği de yok süre dolacakmış yok restoran onay verecekmiş. hemen siliyorum uygulamayı paramı geri alınca,2026-05-14 13:53:11+00:00,negatif,True
702cfe5a-7f56-4acc-81f6-fc7bdbb08fbe,google_play,Trendyol Go,Aslı kaynar,1,,kart bilgileri duzenlenmesine ragmen gene hata verdi,2026-05-14 13:53:09+00:00,negatif,True
dd15d044fe0685a0864ca91f23750e7f,app_store,İşCep,efe869144,1,sıkıcı,her gün puanlamak zorundamıyım yeter artık bir kere punlanılıt,2026-05-14 13:48:10+00:00,negatif,True
e6427d0a-cea0-454f-9e96-5e78860b9aa9,google_play,Dolap,elif,1,,"Ürün satacağım,yarısını kendinize alıyorsunuz. Ürün alacağım, yine yarısını kendinize alıyorsunuz. İnsanlar da doğal olarak ederinden fazla fiyat biçiyor çoğu şeye. İkinci el uygulaması mantığını yitiriyor. Bence kendinize gelmeniz gerek. Güncelleme: Orta boy kargo paketi ücreti nasıl 110tl olabilir? 😀 garip yerlere gidiyor artık. düzenleme: şimdi de haraç keser GİBİ durduk yere bir açıklaması olmadan kullanma ücreti gibi saçma birşey ile 150tl kesmeye başlamışlar. Satmıyorum artık hiçbir şey.",2026-05-14 13:47:35+00:00,negatif,True
196efa3e-7ff2-4419-a1be-cabbb5884c86,google_play,QNB Finansbank,Halil Ferhat ERGÜN,1,,GSM güncelleme adımında NFC ile kimlik okutma yapılmıyor. devamlı hata alıyor telefonum s23,2026-05-14 13:46:05+00:00,negatif,True
15e82503-0895-4971-813d-6e74bc7d4b00,google_play,QNB Finansbank,Metin Kalaçay,1,,İhtiyaç kredisi başvurusu yapmak istiyorum uygulama sürekli hata veriyor,2026-05-14 13:44:06+00:00,negatif,True
a055cd02-8d52-47c0-8d05-aeb2166b430c,google_play,Kuveyt Türk Mobil,Seyit Kerim,5,,telponum bu uyglemayi kabil etmeyir neden acba,2026-05-14 13:43:12+00:00,pozitif,True
84277d06-c9bb-4ae3-9766-a74f795f9f78,google_play,WhatsApp Messenger,ViRaCoCHA,1,,rehbere eklediğimiz kişiler WhatsApp da görünmüyor. WhatsApptan kişi ekleyelim dedik onu da kaldırmışsınız. böyle devam ederse uygulamayı kaldıracağım.,2026-05-14 13:42:06+00:00,negatif,True
c01dde02-507f-4ac5-ac73-4d2a2172073c,google_play,Garanti BBVA Mobile,ABDURRAHMAN BELEN,5,,para transferi için ödemeler için genel ihtiyaçlar için mükemmel bir banka herkese tavsiye ediyorum kolay gelsin,2026-05-14 13:41:03+00:00,pozitif,True
1c3ebc946a3c307c8d0996f79bdfe3a2,app_store,İşCep,Elidok,5,Güvenilir adres,Büyük kolaylık,2026-05-14 13:39:29+00:00,pozitif,True
4cd1fca22c8dc9eac9dc42d9da5b8aa3,app_store,Akbank,Çetin Akbudak,1,İyice dandik oldu,Uygulamadaki amaç Hesap bakiyesine bakıp havale yapmaksa tüüüm bankaların uygulaması harika. Bi kart harcamasına itiraz etmek istedim burnumdan geldi. 1-Belge yükle diyor 3 mb dan büyük resim yükletmiyor. Allah aşkına 3 mb resim çeken telefon mu kaldı? 2- itiraz için salak yapay zekamsı bi yazılım koymuşsunuz her adımda tekrar harcama itiraz başvurusu oluşturuyor. Bi itiraz için 5-10 tane başvuru açtım ama itirazı yapıp yapamadığım belli bile değil. Çünkü geri bildirim yok. 3- uygulamada bu durumu söyleyim belki düzeltirler dedim ama ben mesajı yazarken uygulama zaman aşımı diye beni dışarı şifre ekranına attı. Uygulamanın içindeyim ama uygulamanın benden haberi yok. 4- azimle çabaladım hızlı yazdım ama dört satır yazamıyorsun şikayet ekranına karakter sınırı koymuşlar 😂 şakamısınız kardeşim.,2026-05-14 13:39:16+00:00,negatif,True
c481fab8-ac6a-4fe3-a2e3-bc594a7aacd9,google_play,Snapchat,Esra Karadeniz,5,,snapchat çok güzel bir uygulama,2026-05-14 13:38:37+00:00,pozitif,True
b07ffe25-f2ea-4ed7-9bf3-89e02bdb6869,google_play,Dolap,umut aydın,5,,ÜSTTE GÖRÜNSÜN DİYE 5 VERDİM KARGONUN BÜYÜK PAKETE KÜÇÜK GİRMESİ KÜÇÜK PAKETE İSE KÜÇÜK GİRMESİ VE KENDİ ELİYLE TARTI GİBİ ÖLÇEREK SİSTEME GİRMESİ YÜZÜNE HESABIM KAPANDI KURALLARI İHLAL EDİYORMUŞUM GERİZEKALILAR KARGO GİRİYOR SİSTEME BEN KENDİM Mİ GİRİYORUM BAKİYEMDE NAKİT VAR KES O ZAMAN NİYE HESABİ KAPATIYORSUN,2026-05-14 13:38:24+00:00,pozitif,True
fab90b93-c3d9-45fe-9b23-460aac358918,google_play,Snapchat,Maral Ahmed,5,,çok uzun yılardır kulanıyorum ve hiç beni yanıltmadı çok güzel bir utgulama kesinlikle tavsiye ederim filtreleri makyajları hepai çok güzel,2026-05-14 13:37:02+00:00,pozitif,True
606e2c016ca1099c3d365975d83ff747,app_store,Garanti BBVA Mobile,Handoka87,5,Eft ücreti,Çok fazla günlük eft yapıyorum ve Eft ücreti ödemek istemiyorum artık.Lütfen buna bir çözüm bulun.,2026-05-14 13:34:43+00:00,pozitif,True
20fcbcfe-31f7-4047-94ef-ead002c0e4ed,google_play,Sahibinden,Resul yeşilyurt,5,,süper,2026-05-14 13:34:23+00:00,pozitif,True
f10d00fe6d08ab0fe7652eae993010e9,app_store,Trendyol,Yağmur kılıç,1,Çok kötü bir uygulamasınız,Bence ürünlerinde hiç güzel değil,2026-05-14 13:32:03+00:00,negatif,True
df5c3200-c029-4328-8dfe-b674584e0356,google_play,İşCep,Yusuf Ceylan,5,,güzel,2026-05-14 13:30:43+00:00,pozitif,True
61ef8100309471054d76696cc5601adb,app_store,Yemeksepeti,-metoo,2,Memnuniyetsizlik,"Ypro üyelik güncellemesi geldikten sonra, önceden aktif olan indirim kuponlarımın hiç birini kullanamıyorum, kuponlarımın hepsi aktif gözüküyor. indirim kuponlarıma bastıktan sonra internet bağlantısı yok hatası veriyor ve kullanamıyorum günlerdir böyle. artık başka uygulamaya geçtim",2026-05-14 13:29:59+00:00,negatif,True
b8f3ad5a0622b36db234df0726c06055,app_store,Hepsiburada,AvciAykut,5,Kalite,Hepsi burada kalitesi gerisi boş,2026-05-14 13:28:44+00:00,negatif,True
a1b15560b5d285995c78b6e635ffb753,app_store,Snapchat,EfkanKayhan,5,Yazılımsal güncelleme ses sorunu,24 Nisan 2026’dan sonra çektiğim snaplerde ses arka planda yok ıphone 16 pro cihazımın mikrofon kanallarında hiçbir problem yoktur Snapchat harici bir uygulamada veyahut normal video kayıtta ses sorunu yoktur. Aniden gerçekleşen bu durum oldukça üzücü yetkililer iletişime geçerse veyahut bu sorun güncelleme ile hemen düzeltilmeli daha henüz çevremde birisinde rastlamadım bu soruna ama en azından bir yanıt bekliyorum.,2026-05-14 13:28:23+00:00,pozitif,True
d2d9634157306f66ccd77bb7f153f453,app_store,Garanti BBVA Mobile,Mehmet şirin bos,5,Garanti ibbva mobil,Çok işimi hallediyorum seviyorum oygulamayı,2026-05-14 13:27:05+00:00,pozitif,True
8a7c49a10cbcf369b8188424f72b055c,app_store,Trendyol,mecfşrld,1,Ofıcce 365,Aldığım ürünü süresiz diye satıyosunuz. Şimdi çalışmıyor,2026-05-14 13:26:04+00:00,negatif,True
07758150-210e-4439-b1a7-0c9a25deb32e,google_play,Cepte ŞOK,Latifenur MANDACI TAMER,1,,Sipariş veriyorum ama hep geç geliyor ayrıca kurye notlara dikkat etmiyor hiç memnun değilim.,2026-05-14 13:17:04+00:00,negatif,True
f0892918-7874-4686-9b9d-a187cc0f2d52,google_play,Garanti BBVA Mobile,Mehmet Sarikaya,5,,harika,2026-05-14 13:15:57+00:00,pozitif,True
1156e08c-fe01-459c-a64a-767c461aa56f,google_play,n11,Ninhursak Ninti,1,,reklam çok itici,2026-05-14 13:15:29+00:00,negatif,True
0c227a54-0a93-4e67-822d-fa31d4189230,google_play,Gratis,Sara Karagöz,1,,gerçekten korkunç bir marka 6 gün önce sipariş vermiştim hazırlanma aşamasında bile değil gerçekten korkunç bir marka çok pişmanım berbat müşteri memnuniyeti 6 gün ya 6 günde nasıl kargoya verilmez bir sipariş korkunç ilk ve sondu çok pişmanım gerçekten benim. için korkunç bir deneyimdi dehşete düştüm inanamıyorum kendime gelemiyorum günlerdir defalarca aradım aslaaaaaa gerçek bir şey yok yalandan bi aciliyet oluşturma o kadar korkunç bir deneyim yaşadım bir daha asla,2026-05-14 13:13:37+00:00,negatif,True
9b35fb8e18c24936fb6cb4fe4d4b391d,app_store,Yemeksepeti,Feyzaassja,5,Memnuniyet,Çok memnunum,2026-05-14 13:12:11+00:00,pozitif,True
f62e3dbd-bf9b-49a1-b539-13bacf800a7e,google_play,Ziraat Mobil,Yılmaz Bal,5,,hızlı güvenilir,2026-05-14 13:11:10+00:00,pozitif,True
1b353787-dfff-4a6c-abf7-f52ba53183cb,google_play,Hepsiburada,K D,1,,bişey alınca iptal edemiyorsun ne saçmalık bu ya?,2026-05-14 13:10:46+00:00,negatif,True
fba85e58-b78f-4507-ac2f-8366cba9fc36,google_play,Hepsiburada,Fadi Najjar,5,,Kesinlikle muhteşem,2026-05-14 13:09:24+00:00,pozitif,True
03811f54-311d-4600-8518-948e919a446d,google_play,WhatsApp Messenger,Murat Öztürk,1,,reklam çıkmaya başladığı andan itibaren uygulamayı kullanma isteğim yok oluyor,2026-05-14 13:09:17+00:00,negatif,True
08b921b92d0962ad962f860a9ea4cc56,app_store,WhatsApp Messenger,DERTAREYT43,1,Sorun !!!!,WhatsApp kullanmama rağmen karşı tarafta beni WhatsApp’a davet et olarak gösteriyor kişilerin fotoğrafları gözükmüyor yüklenmiyor ben mesaj atabiliyorum karşı tarafa bana mesaj atamıyor nasıl güncelleme yapıyorsunuz anlamıyorum,2026-05-14 13:09:10+00:00,negatif,True
5a4df00f4bc7a02f4232eb0841de70f6,app_store,Kuveyt Türk Mobil,Memre a,5,Hoca,Adil ceylan beye çok teşekkürler,2026-05-14 13:08:08+00:00,pozitif,True
84f09e355563b32cecc8b78ffa46500f,app_store,Kariyer.net,Elif tintaş,1,Hata,Başvur diyorum beklenmedik bir hata oluştu diyor uygulama güncel bilgilerim aktif sebebi nedir acaba,2026-05-14 13:07:42+00:00,negatif,True
a790a68607fcd2ea7ef0f9f87762a4de,app_store,Yemeksepeti,Secret&Sacred,1,Siparis iptalleri,"O kadar cok bos restoran eklemisler ki kimden siparis versem iptal ediyor, rezil bir sistem ve uygulama. Bi de 15 dk sonra iptal ediyolar yemegin yolda olmasi gerektigi vakit. Bilmem kac kez yasadim bunu. Son kez sildim bu geri uygulamayi, getire devamke.",2026-05-14 13:06:15+00:00,negatif,True
ea81eac41d98e76662077b229798c2ce,app_store,Ziraat Mobil,OrtalamaBirKullanıcı,1,Rezalet,"En kötü bankaya uyan en kötü uygulama, kartınızı okumaz, işleminizi yapmaz, sizi ameliyatla halde ordan oraya sürükler. Bin pişmanım ziraate bulaştığıma, ilk fırsatta bütün hesaplarımı kapattıracağım. Rezalet bir uygulama, sıfır yıldız olsa sıfır verirdim. NFC ile tc kimlik okumak ne kadar zor olabilir yani. Diğer tüm bankalar yapıyor bu rezillik eseri yanına bile yaklaşamıyor diğer bankaların. Aklınız varsa uzak durun",2026-05-14 13:05:10+00:00,negatif,True
2c2bd336-b2ae-4670-ad19-a42eeb0f08c0,google_play,Garanti BBVA Mobile,Mustafa,1,,1 yıldız bile çok kimseye tavsiye etmediğim tek banka,2026-05-14 13:03:43+00:00,negatif,True
8542ac89-2f2f-4f91-8dc6-2d8536733904,google_play,Yemeksepeti,İbrahim FİŞEK,2,,uygulamayı kullanmak için ahiret suali gibi sorular gereksiz diye düşünüyorum!,2026-05-14 13:03:41+00:00,negatif,True
db2e404b-c6ac-4118-8614-0efe442ed6b7,google_play,WhatsApp Messenger,Ahmet Murat,3,,Instagram dan reels videolarını vatzap durumunda hareketli video olarak yapamıyorum artık... aptalca gri zekalıca ahmakca,2026-05-14 13:01:28+00:00,nötr,True
f22e2575-a145-44a0-bc2b-74f70b0ef01b,google_play,Facebook,Halime halime Tülü,1,,arkadaşlar halime halime nerdeyse tülü halime de aynı adreste ve benim başka cihazımda yok ve şifremi de unuttuğum için öbür tülü halime hesabımın şifresini değiş tiremiyorum ya siz hep böyle yapıyorsunuz başkaları profil denerken birşey yok ben yapınca kilitliyosunuz😡,2026-05-14 12:58:57+00:00,negatif,True
55c1e511-abe5-4d80-a2e4-6bc6250d1882,google_play,Facebook,Melahat Cebraılov,5,,Guzel,2026-05-14 12:58:20+00:00,pozitif,True
c71f7e8f-2e22-4afb-98bd-299f976700fa,google_play,Ziraat Mobil,Ferdi Bekçe,1,,"Telefon eğer İphone değilde Samsung modeliyse 5 yıldan sonra uygulama desteklemiyor , yeni sürüm telefon alana kadar ama İphone'de öyle sorun yok yıllarca aynı model telefonu kullansan bile aynı uygulamayı destekler , her bankanın mobil bankacılığını aynı telefonda yıllarca kullanabilirsin",2026-05-14 12:58:11+00:00,negatif,True
1f036c91-3fc2-4ca4-be71-e163641f5309,google_play,Yemeksepeti,Mehmet Ali Toprak,1,,bir tasarımınızı güncelleyin reklam yapacağız diye on saat filtre nerde diye arayıp bulmak yerine gidip getirden Trendyol go dan sipariş veriyorum. saçma sapan restorantları reklamla öne çıkartacağız diye müşteri kaybediyorsunuz!,2026-05-14 12:56:25+00:00,negatif,True
5ffde9aa-34c3-416b-b2d6-be20c5d51570,google_play,Yapı Kredi Mobile,Bahoz Balıkçı,1,,çok yavaş,2026-05-14 12:52:28+00:00,negatif,True
aa4c888e-8fcb-45f3-ab8d-fd640e53918d,google_play,Sahibinden,Murat,5,,"O kadar uyduruk 2.el al sat uygulama var ve hepsinin komisyon vb çok para, alıcı ve satıcıyı çok yoruyor. En iyisi, en günceli. Memnunum.",2026-05-14 12:51:30+00:00,pozitif,True
ceeb27a3-bb5e-431e-85e7-0551d728ef3b,google_play,YouTube,Yağmur Akkaya,1,,çok kötü kanal olanlar var sapık şarkilar çikari yo ve sapık şey ler atıyor şikayetçiyim,2026-05-14 12:49:28+00:00,negatif,True
be1ed339-2b43-438d-9dd2-89ffdd9b4527,google_play,n11,Yusuf Aktaş,5,,"Hızlı ve güvenilir,n11 e teşekkür ederim.",2026-05-14 12:49:27+00:00,pozitif,True
b46f7ca28fbab367a567b21044d01661,app_store,Instagram,Ne burası nurdağı,5,Instagram harika,İyi bir şekilde kullananlar için🙋‍♂️🌹,2026-05-14 12:47:18+00:00,pozitif,True
647285ac-09e4-4e87-8917-87f8987f692b,google_play,TikTok,Ümit Öz,2,,çok karizmatik,2026-05-14 12:46:24+00:00,negatif,True
f625fc54-5166-40c0-b681-cfb434a0540b,google_play,YouTube,Gamze,1,,Berbat Güncelleme Tak kelime ile BERBAT,2026-05-14 12:46:23+00:00,negatif,True
e8ac8317f5e0957222715f23c8300580,app_store,Garanti BBVA Mobile,do ne la,5,Süper,Hızlı bir şekilde eft işlemini gerçekleştir dim,2026-05-14 12:42:49+00:00,pozitif,True
4f5fdc54-e9df-48ef-9fdf-b120289767c5,google_play,TikTok,Hüseyin tutunicmez,2,,devamlı donma yapıyor,2026-05-14 12:42:39+00:00,negatif,True
c9be49fc-a047-420f-821a-26d5bf66c7ac,google_play,İşCep,Mahmut Kır,5,,çok güze luygulama ve güvenerek kullanıyorum.,2026-05-14 12:41:46+00:00,pozitif,True
7ec78c85-15f3-437a-9abc-0233694487e4,google_play,İşCep,Mustafa Sözen,5,,Tüm bankaların en iyisi kullanışlı bir uygulaması....,2026-05-14 12:41:06+00:00,pozitif,True
6ec2fb0a-faf7-4efa-b0af-3ed4df30d361,google_play,Getir,Mustafa Fireyh Elhasan Elveys,1,,pahalı ürünler,2026-05-14 12:40:51+00:00,negatif,True
74d7dda9c815479ab29bb741989ccbe9,app_store,Domino's Pizza Türkiye,Ömer7171,5,Süper uygulama,Çok iyi indirimler ve hediyeler var çok güzel düşünülmüş bir sistem tebrikler tadı zaten söylememe bile gerek yok 🫶,2026-05-14 12:39:22+00:00,pozitif,True
63a3be7e-9667-4113-8537-1d79ffc0776d,google_play,Boyner,İlker Yilmazlar,1,,"yaklaşık 4 aydır uygulamanızın filtreleme özelliği çalışmıyor, defalarca geri bildirim yolladık duzeltmediniz. hayır yapamayacaksanız söyleyin biz aramızda para toplayıp yaptıralım. yazık cok yazık. Bu arada konuyu çözüm icin teknik ekibinize bildirip bana teşekkür etmeyin lakin teknik bir ekibinizin bile olmadığı aşikar.",2026-05-14 12:38:29+00:00,negatif,True
af162e69-a84f-40ae-a057-cae566824948,google_play,Trendyol,Gülçin Kkaya,1,,Kazı kazanların indirim kuponlarının yüksek tutarlı olarak kime çıktığı belli değil hepsinde hile var hep 100 lira 200 lira çıkmaz yani,2026-05-14 12:36:55+00:00,negatif,True
611582d8-0338-4f59-9245-0a1895f6ca8b,google_play,Ziraat Mobil,Nebi Demir,4,,güncelleme sonrası fatura ile para gönderiminde bakiye sabit kalıyor uygulamadan çıkış yapıp tekrar giriş yapınca düşüyor,2026-05-14 12:35:56+00:00,pozitif,True
4c53c55b-46ee-4701-a195-0af01df1457c,google_play,İşCep,Yaşar Kanmiş,5,,iyi,2026-05-14 12:35:02+00:00,pozitif,True
26139886-f447-4038-bf7e-e2ac48f576e9,google_play,WhatsApp Messenger,Defne Iraz,1,,WhatsApp gelen bildirimlerde mesaj numarası gelmiyor,2026-05-14 12:33:59+00:00,negatif,True
5ec9ecc8-2498-4870-9537-2d8696493664,google_play,n11,Ayşe Y,5,,harika bir uygulama devamlı kullanıyorum şiddetle tavsiye ederimm,2026-05-14 12:33:37+00:00,pozitif,True
2a47e681-daec-4003-8d43-5b3b1e07404d,google_play,Sahibinden,Çetin İlter,5,,kolay uygulama,2026-05-14 12:32:24+00:00,pozitif,True
69fb15e3-7293-4caa-a498-dfe1619d3018,google_play,n11,yalçın münüklü,5,,en iyisi n11,2026-05-14 12:31:14+00:00,pozitif,True
84db06a46d5eef9697649eddb089f07f,app_store,Ziraat Mobil,yantepe,5,Teşekkür,Mobil bankacılık uygulamanınız pratik ve hızlı teşekkürler,2026-05-14 12:28:24+00:00,pozitif,True
1293f859-50a7-4922-a75b-908b005aa799,google_play,X,Yunus Toprak,5,,hesabımı çaldılar.X yardımdan talep oluşturdum hesabımı geri almak için.Sorumlusu twitterdır.Çalınan hesabımla işlem yapılıp maddi ve manevi hususta zarara uğratılırsam twitter bu durumdan tek sorumlu platformdur.Sorunumu çözün mağduriyetimi giderin aksi halde tüm sorumlusu sizsiniz,2026-05-14 12:26:38+00:00,pozitif,True
5bb2d379-4c8c-4666-bff5-a89ec65079a2,google_play,İşCep,Latif Akgöl,1,,mobil borsa uygulamasındaki listem ve piyasalar sekmesi iyi degil daha baside indirgenebilir,2026-05-14 12:26:32+00:00,negatif,True
586a0da0-5000-46b8-acd2-579e62957a46,google_play,Instagram,Humeyra Ulas,3,,Instagram arşivinden gün içerisinde hikayeden paylaştıklarım yarısını gösteriyor yarısını göstermiyor,2026-05-14 12:26:23+00:00,nötr,True
6bf90bd5b59104edbc24959c43ef3be7,app_store,YouTube,jisoo bağımlısı43,5,Merhaba,Nolur bana abone olun benim için çok güzel olur nolur youtubeeee,2026-05-14 12:24:29+00:00,pozitif,True
65add94e-b1e7-43af-ae1c-6a15dc404601,google_play,TikTok,Gülnur Hakberdiyewa,1,,1 yıldız verdim ama tek sebeple eskiden çok güzel uygulamaydı ama şimdi hizmetlerimiz ülkenizde (Türkmenistanda) kullanılamıyor diyip duruyor bunu düzeltmenizi rica ediyorum düzeltirseniz sevinirdim yıldızı 5 yaparım 😊,2026-05-14 12:24:16+00:00,negatif,True
840c3b4a-6520-4277-b7c8-063959a21c74,google_play,YouTube,Vural Efe Aksoy,4,,Video ortalarinda yildizlayabilecegimiz kisimlar isimizi gorur. Ornegin bir ders videosu veya oyun rehber videosu veya baska herhangi bir videoda videonun belirli bir kismini yildizlayip oralara notlar alabilirsek cok etkili olabilir.,2026-05-14 12:20:46+00:00,pozitif,True
ae7fe8bd1e160f679bd95fdbd046562f,app_store,WhatsApp Messenger,ateistimammm,1,Bildirim,"50 kere güncelleme geldi,hâlâ bildirim başta olmak üzere birçok sorun giderilmedi.Bu işin arkasında da iktidar yoksa ben de birşey bilmiyorum.Bilinçli olarak uygulamayı yavaşlatıyorsunuz.",2026-05-14 12:20:08+00:00,negatif,True
9927d751-3218-4612-a3f4-78d14301a238,google_play,Garanti BBVA Mobile,Azad Ergin,3,,iyi,2026-05-14 12:19:15+00:00,nötr,True
725f317d-d2d2-4516-854f-a48442cefa64,google_play,Kariyer.net,Swexy,1,,rezalet uygulama başvuru yaptığım yerlerin hiçbirinden haber gelmiyor iş bulmak imkansız derecede zor. hayatım mahvoldu,2026-05-14 12:15:56+00:00,negatif,True
