company_name,overall_rating,total_reviews,review_title,review_text,review_rating,review_date,reviewer_name
Russ & Daughters Cafe,4.2,216,N/A,"As usual, amazing. My server at the bar, Erik, was so helpful. Love the recs. Bagel fresh, pickles great.",5,"Mar 6, 2026",N/A
Russ & Daughters Cafe,4.2,216,N/A,Extraordinary experience with truly unique food. Impeccable drinks selection as well as an adorable atmosphere in the heart of midtown a nook in the wall leading to a beautiful experience of flavorful joy. The only down side would be the wait time on weekends but that just tells you even more how good of a place you are about to get into.,5,"Dec 4, 2024",N/A
Russ & Daughters Cafe,4.2,216,N/A,"How do I love thee? Let me count the ways... 100% worth the hype. Sent a friend smoked salmon, herring, and caviar cream cheese for her birthday via Goldbelly - she was understandably elated. R&D are on a class  of their own!",5,"Aug 3, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,"Finally get the hype RATING: 9.7/10 (for the lox sandwich) PRO TIP: yes the sandwich is pricey. Yes it is delicious. LOX BAGEL SANDWICH This place has so much hype around it and yes this sandwich is amazing. The high quality ingredients and their thoughtful proportions make for a DELICIOUS breakfast experience, beautifully, richly salty smoked salmon cuts through creamy, delectable cream cheese and capers/red onions add additional tartness and texture. My one area of improvement is that the bagel itself is easily not New York's best bagel, as it is soft but does fight you when you try to take bites off the bagel. However, that almost doesn't matter with how great the interior of the sandwich is. FINAL RANKING: EXCELLENT (terrible / bad / ok / good / great / EXCELLENT)",5,"Dec 1, 2023",N/A
Russ & Daughters Cafe,4.2,216,N/A,"An iconic name and well-known spot that lived up to its reputation! I've known about Russ & Daughters for YEARS thanks to both Instagram and friends of mine talking about their delicious bagels, fish, and babka. The cafe is separate from the Russ & Daughters Appetizers counter shop which is about two blocks north of the cafe location. We arrived at about 8:15 to meet a friend, the cafe opens at 8:30 but we wanted to make sure we could get a seat; we were not formally ""in-line"" but happened to be the first to enter when the doors opened and the curtains rose. We were seated in a comfortable booth, though there is counter seating in lieu of a booth if you're ever dining solo. By the time we placed coffee orders the cafe was bustling, and it didn't take long for all booths to fill, so come early if you want a seat! I had iced coffee with oat milk and it was fresh and delicious and very strong. We decided to order a lot and share, which is definitely my recommendation at R&DC. In no particular order, we tried the pastrami Russ, the potato latkes with applesauce, sour cream, roe, and creme fresh, the classic board with a bagel, the plate of sours (pickles and pickled tomatoes), and the chocolate babka french toast. Everything was SO, SO DELICIOUS, and it was great to try bites of everything. That babka... it's out of this world. All the flavors were sharp and fresh and complementary in all dishes. Our server was SO attentive and kind, and there were so many little details that he maintained, including fresh silverware, whisking empty plates away, and checking on us in a warm and non-rushed way throughout the meal. Though the space was packed, it felt cozy and comfortable rather than claustrophobic. This place is so special and feels like an institution - which, with its namesake, it is. I recommend highly! I can't wait to come back and try all sorts of other goodies. PS: if you have time, walk the few blocks to check out the storefront, which is an entirely different (and very unique) experience.",5,"Nov 15, 2023",N/A
Russ & Daughters Cafe,4.2,216,N/A,"Famous for a reason. Enjoyed a delicious lox bagel and glass of fresh-squeezed orange juice. Admittedly on the pricier side, but enjoyed it nonetheless. The cafe itself is adorable, and the service was excellent.",5,"Sep 25, 2024",N/A
Russ & Daughters Cafe,4.2,216,N/A,"Went at 1:30 on a Sunday and waiting for 90 minutes. It was nice that we can walk around and then got a text when the table was ready. The place is cute inside and they have nice big booths. Only two restrooms in the back. The food is all mainly breads like challah, bagel, rye and cured and smoked fish. So you got to be in the mood for that when you come. The eggs Benny was $26 and was a bit over priced for what it was. The challah was dry, there was t much flavor in the dish. Needed more hollandaise sauce. I barely tasted it. Eggs were poached well. The smoked salmon was fine, tasted good quality. I got a malted egg cream, it was decent. It's seltzer water with malt flavor and milk. It was good to have something sweet to pair with the salty fish. The waiters were nice but disorganized. They brought out our drink like 5-10 minutes after our food. And were also arguing on the side about our bill for some reason. I unfortunately wouldn't come here again. It's a cute place but long wait, high prices and average food. We split the bill and with each getting a meal and 1 drink it was over $50 a person with tip.",3,"Oct 15, 2023",N/A
Russ & Daughters Cafe,4.2,216,N/A,"I cannot express the level of disappointment eating at this location of Russ & Daughters.  Maybe it would have been different if I'd traveled to Brooklyn.  Alas, lesson learned. The lox is fantastic - thank goodness.  However, things went way south when they tried to pawn a bagel as a bialy.  I grew up in New Jersey just over the Washington Bridge.  I can tell the difference and they argued with me! Also, what they say is toasted is barely warmed. The day before I ate at Barney Greengrass (which is the real deal), so at least I know where to return to next time.",2,"Oct 31, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,"The grab and go Russ and daughters spot was closed so we decided to come to this cute sit down spot to make sure we got our New York bagel! This place had a 30 minute wait but thankfully we were seated much faster which was nice. This is a spot where you can get a variety of breakfast brunch like food - we ended up ordering: * lox bagel plate - this came with a pumpernickel bagel we chose and came with salmon, cream cheese, tomato, onions and dill. Everything was super fresh and went well together *latkas - these were really yummy - almost kindof like a super crispy hash brown with some onions inside as well and came with salmon roe and creme fraiche. Very flavorful and yummy to say the least Overall, this is a nice solid spot if you are looking for some yummy breakfast food New York style!",4,"Jul 25, 2023",N/A
Russ & Daughters Cafe,4.2,216,N/A,"Okay where to start with this review... The restaurant...very cute and very Jewish, really liked the vibe Service...good service, nice waiter Food...it was just okay. I've grown up on lox and bagels, so on my scale it was only about a 6/10. The bagel wasn't very doughy, it was toasted but wasn't that flavorful? Even though we got the everything, in my opinion it was a pretty dry bagel. The platter only came with 2 slices of tomato, a few red onion slices and capers w cream cheese. Overall it was okay. I ordered a coffee, a lox and bagel platter, with an extra bagel and cream cheese and that was it. My bill came out to be around $46 with tax and tip. I don't know how it possibly wound up being that much, but I wasn't happy about the price. Mistake? Inflation? I duno..does that amount sound right to you?",4,"Sep 2, 2023",N/A
Russ & Daughters Cafe,4.2,216,N/A,"My to go spot after my workout. I love the type of food they cater to. They have pickled herring to caviar , boards , noshes platters and etc. trust me you will never get disappointed because their customer service is top notch! Constantly checking and making sure you are well taken cared of . I look forward to this place everytime I finish my workout. And it's just the exact type of food I love to eat! Thank you Russ & Daughters for the excellent service ! I come to try all food in the menu",5,"Mar 29, 2025",N/A
