platform,review_text,rating,review_date,source_url
yelp,"I like shake shack, we recently got one in Oregon! We ate at the one at Citi Field and it was good and service great. Loved the area it was in too, we did a pregame tour and had a good amount of time to kill before the game so we were able to come here and eat and then go shop at the team store. Shake shack was great and I learned that the original started in Central Park as a food cart and now they are clear in Oregon and delicious! I love the burgers and fries.",4,"Aug 11, 2023",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,extremely disappointed by the expensive burgers I got yesterday At  Citifield.  I was embarrassed I bought my granddaughter there for burgers.  i neglected to look at them and went back to our seats.  The burgers were burnt and my granddaughter did not eat hers. I broke off the outside of the burnt burger and ate it because it was expensive and it was far from our seats to go back.  So disappointed in the condition of the burgers they SHOULD NOT HAVE BEEN SERVED to anyone that burnt.  check out your food before you leave here.,1,"Aug 31, 2025",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"Ordered a milkshake at shake shack, cashier proceeded to get pissed at me and served me a shake that was not spun at all and was full of ice chunks and the ice cream was stuck to the bottom. Total rip off especially after paying the stadium up charge.",1,"Jun 1, 2025",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"Not too crazy, it was actually pretty quick to come in and order a shake, beer, rosé wine and of course their burgers. They even have a breakfast menu here that looks appealing with coffees.  There's some seating and everything looks bright, new and clean.",4,"May 17, 2022",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"One of the best food options in Citi Field. If you're jonesing for an amazing burger, stay far away from the regular ball park burgers and get Shake Shack. The quality is vastly different. Same goes for the fries.",5,"Jun 1, 2022",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"The line is always so extremely long that I miss multiple innings because of it, but I decided to take a chance during a recent Mets game. Only missed 2 innings at the beginning of the game, but it was definitely worth it. There's something about eating Shake Shack at the best baseball stadium (long-suffering Mets fan here) and enjoying a beautiful night of baseball (despite another Mets loss). Overall, this Shake Shack didn't disappoint -- just be prepared to wait on line for a long time. As long as you have good company and pay attention to the game on the TV while waiting, you should be good to go!",4,"Sep 4, 2019",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"While the burger and fries are what you expect from Shake Shack(decent fast food), this Citi Field location was overpriced with less than stellar customer service. In addition to our food we had ordered two sodas and and Smartwater for later. When we got the Smartwater, they had taken the cap off of the drink as per ""policy"". So now we had to carry it back to our seets, spilling half on the way. Later, we discovered that other food outlets were selling water with the caps on. This was annoying. Also, the guy who rang us up had his mask pulled down over his chin and he spit when he talked. Gross. Luckily, he wasn't assembling our order. In summary, go to one of the other food outlets if you're at Citi Field. You can always hit up Shake Shack at another location.",2,"Aug 22, 2021",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"Hi Shane, Thank you for your feedback. It's disappointing to read that your experience at the Shack wasn't up to our standards. It sounds like we dropped the ball at several points during your visit. We can do better than what you experienced, so we'd love to invite you back to the Shack. Could you message me with your email so that we can grab your details? Thank you again, Jake",2,"Aug 22, 2021",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"Shake shack in name only....watered down lemonade, crappy burger ,no pickles, no chicken tenders, and folks have an attitude......shame, was here before pandemic and recollect it being good....do yourself a favor, just get a hot dog....Go Mets.",1,"Sep 4, 2022",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"I FORGOT HOW GOOD SHAKE SHACK'S SALTY FRIES ARE!! i'm so glad i had them to keep me company through this met's game!! not to mention I also tried their BLACK & WHITE SHAKE.. mMMmm not too thick or sweet!! the fries & shakes trump California's In n Out, but In n Out's still got the upper hand on standard burgers unfortunately they don't offer the ""shack stack"" at this location so i skipped on the burgers! NOTE: baseball stadium food is usually way over priced BUT i felt like shake shack kept their prices within an reasonable range! the line can be ridiculous, but if you go on an off day like i did.. NO WAIT",4,"Nov 3, 2011",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"Always good food! I normally always end up here if I am at a Mets game! The food is good and the line usually moves quick. The burgers are juicy and cooked well. The shroom burger is also really good! I ordered it by accident once but I ended up really enjoying it! The fries are tasty. Great food for a baseball game! My favorites: Single ShackBurger with cheese, 'Shroom Burger and Fries",4,"Jul 3, 2018",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"OMG...  Please don't tell mew that you have never had a Shake Shack burger...   Please!  This incredibly tasty piece of meat with cheese on their signature bun is nothing less than awesome. It's all about the taste, and a Shake Shack burger comes with plenty of it.  Even they're ""shroom' burger was a tasty fried breaded mushroom with cheese on the same signature bun, or as their menu says: Crisp-fried portobello mushroom filled with melted muenster and cheddar cheeses, topped with lettuce, tomato, ShackSauce™.""  It was awesome. Don't let the crazy long line at Citi Field deter you.  Every time I have been on it I have moved quickly through the maze to the counter.  The team members are always smiling and friendly and I can not imagine the pressure that they go through. I one mouth a burger at the 8th inning simply because there were only three people on line and did not want to pass on the opportunity.  We tried something new this time...  ""The Concrete.""  This vanilla custard in a cup is made with chocolate sprinkles and a cone all blended together, a new level of good!",4,"Aug 31, 2016",https://www.yelp.com/biz/shake-shack-new-york-7
